PlayerID,Team,Number,FirstName,LastName,Position,Status,Height,Weight,BirthDate,College,Experience,FantasyPosition,Active,PositionCategory,Name,Age,ExperienceString,BirthDateString,PhotoUrl,ByeWeek,UpcomingGameOpponent,UpcomingGameWeek,ShortName,AverageDraftPosition,DepthPositionCategory,DepthPosition,DepthOrder,DepthDisplayOrder,CurrentTeam,CollegeDraftTeam,CollegeDraftYear,CollegeDraftRound,CollegeDraftPick,IsUndraftedFreeAgent,HeightFeet,HeightInches,UpcomingOpponentRank,UpcomingOpponentPositionRank,CurrentStatus,UpcomingSalary,FantasyAlarmPlayerID,SportRadarPlayerID,RotoworldPlayerID,RotoWirePlayerID,StatsPlayerID,SportsDirectPlayerID,XmlTeamPlayerID,FanDuelPlayerID,DraftKingsPlayerID,YahooPlayerID,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelName,DraftKingsName,YahooName,FantasyPositionDepthOrder,InjuryPractice,InjuryPracticeDescription,DeclaredInactive,UpcomingFanDuelSalary,UpcomingDraftKingsSalary,UpcomingYahooSalary,TeamID,GlobalTeamID,FantasyDraftPlayerID,FantasyDraftName,UsaTodayPlayerID,UsaTodayHeadshotUrl,UsaTodayHeadshotNoBackgroundUrl,UsaTodayHeadshotUpdated,UsaTodayHeadshotNoBackgroundUpdated,PlayerSeason,LatestNews
22291,JAX,46.0,Ross,Matiscik,LS,Active,"6'0""",235,1996-09-13T00:00:00,Baylor,0,LS,True,ST,Ross Matiscik,24.0,Rookie,"September 13, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22291.png,8,IND,0,R.Matiscik,,Scrambled,Scrambled,,,JAX,JAX,2020.0,,,True,6,0,7.0,3.0,Scrambled,,308642.0,fb18e325-eab9-459f-a559-b482894eb0f5,,14956.0,,93502.0,,,886650.0,33129.0,Scrambled,Scrambled,,Scrambled,,Ross Matiscik,,,Scrambled,Scrambled,False,,,,15,15,,,8164848.0,http://cdn.usatsimg.com/api/download/?imageID=15025240,http://cdn.usatsimg.com/api/download/?imageID=15025241,2020-10-05T17:39:08,2020-10-05T17:39:11,,[]
17967,JAX,47.0,Joe,Schobert,ILB,Active,"6'1""",245,1993-11-06T00:00:00,Wisconsin,5,LB,True,DEF,Joe Schobert,27.0,5th Season,"November 6, 1993",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17967.png,8,IND,0,J.Schobert,999.3,Scrambled,Scrambled,1.0,122.0,JAX,CLE,2016.0,4.0,102.0,False,6,1,7.0,,Scrambled,,304026.0,82a70525-35cd-4389-a5d1-3b0f11f05a28,11425.0,10968.0,,56257.0,,,695273.0,29333.0,Scrambled,Scrambled,,Scrambled,,Joe Schobert,Joe Schobert,,Scrambled,Scrambled,False,,,,15,15,,,8164887.0,http://cdn.usatsimg.com/api/download/?imageID=14888458,http://cdn.usatsimg.com/api/download/?imageID=14888459,2020-09-07T02:19:38,2020-09-07T02:19:44,,[]
20026,JAX,48.0,Leon,Jacobs,OLB,Injured Reserve,"6'2""",246,1995-10-03T00:00:00,Wisconsin,3,LB,True,DEF,Leon Jacobs,25.0,3rd Season,"October 3, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20026.png,8,IND,0,L.Jacobs,1438.8,Scrambled,Scrambled,1.0,123.0,JAX,JAX,2018.0,7.0,236.0,False,6,2,7.0,,Scrambled,,306019.0,ef65234e-2459-4ecd-b9d1-8751a7c7153d,,12723.0,,72516.0,,,,31200.0,Scrambled,Scrambled,2020-09-25T00:00:00,Scrambled,,,,,Scrambled,Scrambled,True,,,,15,15,,,8164835.0,http://cdn.usatsimg.com/api/download/?imageID=14803136,http://cdn.usatsimg.com/api/download/?imageID=14803135,2020-08-22T15:50:52,2020-08-22T15:50:50,,[]
21564,JAX,48.0,Craig,Reynolds,RB,Practice Squad,"5'11""",225,1996-06-15T00:00:00,Kutztown,1,RB,True,OFF,Craig Reynolds,24.0,1st Season,"June 15, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21564.png,8,IND,0,C.Reynolds,1811.6,Scrambled,Scrambled,,,JAX,WAS,2019.0,,,True,5,11,7.0,9.0,Scrambled,,307491.0,0deb1dc9-0945-470d-8352-220d26d03d7d,,13960.0,1167356.0,139752.0,,104424.0,1167356.0,32596.0,Scrambled,Scrambled,,Scrambled,Craig Reynolds,Craig Reynolds,Craig Reynolds,7.0,Scrambled,Scrambled,False,,,,15,15,1167356.0,Craig Reynolds,8164876.0,,,,,,[]
13446,JAX,49.0,Bruce,Miller,FB,Practice Squad,"6'1""",248,1987-08-06T00:00:00,Central Florida,6,RB,True,OFF,Bruce Miller,33.0,6th Season,"August 6, 1987",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13446.png,8,IND,0,B.Miller,,Scrambled,Scrambled,,,JAX,SF,2011.0,7.0,217.0,False,6,1,7.0,9.0,Scrambled,,302859.0,9be8224a-4a19-4f6a-a2be-ecbd3a24868c,6713.0,7505.0,324654.0,28463.0,16557.0,14406.0,324654.0,24998.0,Scrambled,Scrambled,,Scrambled,Bruce Miller,Bruce Miller,Bruce Miller,,Scrambled,Scrambled,False,,,,15,15,,,7663823.0,http://cdn.usatsimg.com/api/download/?imageID=14803280,http://cdn.usatsimg.com/api/download/?imageID=14803271,2020-08-22T16:10:23,2020-08-22T16:09:52,,[]
21974,JAX,50.0,Shaq,Quarterman,LB,Active,"6'1""",238,1997-10-28T00:00:00,Miami (FL),0,LB,True,DEF,Shaq Quarterman,23.0,Rookie,"October 28, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21974.png,8,IND,0,S.Quarterman,1912.3,Scrambled,Scrambled,2.0,122.0,JAX,JAX,2020.0,4.0,144.0,False,6,1,7.0,,Scrambled,,307805.0,dd7218be-5eaa-4d51-94f8-a9f68d2f0af9,,14747.0,,120926.0,,,,32810.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164872.0,http://cdn.usatsimg.com/api/download/?imageID=15025267,http://cdn.usatsimg.com/api/download/?imageID=15025269,2020-10-05T17:49:37,2020-10-05T17:49:43,,[]
21869,JAX,52.0,DaVon,Hamilton,DT,Active,"6'4""",317,1997-02-01T00:00:00,Ohio State,0,DL,True,DEF,DaVon Hamilton,24.0,Rookie,"February 1, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21869.png,8,IND,0,D.Hamilton,1848.6,Scrambled,Scrambled,2.0,118.0,JAX,JAX,2020.0,3.0,75.0,False,6,4,7.0,,Scrambled,,307929.0,a94f0507-44b0-4fb5-9e8c-fd21157ec1a6,,14714.0,,90019.0,,,,32743.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164824.0,http://cdn.usatsimg.com/api/download/?imageID=14803028,http://cdn.usatsimg.com/api/download/?imageID=14803029,2020-08-22T15:40:46,2020-08-22T15:40:51,,[]
20736,JAX,53.0,Dakota,Allen,OLB,Active,"6'1""",232,1995-11-02T00:00:00,Texas Tech,2,LB,True,DEF,Dakota Allen,25.0,2nd Season,"November 2, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20736.png,8,IND,0,D.Allen,1564.1,Scrambled,Scrambled,2.0,121.0,JAX,LAR,2019.0,7.0,258.0,False,6,1,7.0,,Scrambled,,306952.0,4d094a58-1cbe-4ede-abaa-cd2f1a492f0d,,13831.0,839005.0,84153.0,,,,32083.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164788.0,http://cdn.usatsimg.com/api/download/?imageID=12625785,http://cdn.usatsimg.com/api/download/?imageID=14802734,2019-05-01T18:31:52,2020-08-22T14:58:11,,[]
22006,JAX,53.0,Chapelle,Russell,LB,Active,"6'2""",229,1997-01-20T00:00:00,Temple,0,LB,True,DEF,Chapelle Russell,24.0,Rookie,"January 20, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22006.png,8,WAS,0,C.Russell,1931.8,Scrambled,Scrambled,3.0,121.0,JAX,TB,2020.0,7.0,248.0,False,6,2,3.0,,Scrambled,,307781.0,6a2ee9da-4df9-4486-8060-8362a20bbb40,,14755.0,,92107.0,,,,32911.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164884.0,http://cdn.usatsimg.com/api/download/?imageID=15184698,http://cdn.usatsimg.com/api/download/?imageID=15184718,2020-11-10T21:33:14,2020-11-10T21:33:56,,[]
15029,JAX,55.0,Lerentee,McCray,DE,Active,"6'3""",249,1990-08-26T00:00:00,Florida,7,DL,True,DEF,Lerentee McCray,30.0,7th Season,"August 26, 1990",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15029.png,8,IND,0,L.McCray,752.8,Scrambled,Scrambled,,,JAX,DEN,2013.0,,,True,6,3,7.0,,Scrambled,,301934.0,c9bbb2aa-f044-400b-9f09-5321604a3b79,,8723.0,,36489.0,18722.0,,,26887.0,Scrambled,Scrambled,,Scrambled,,Lerentee McCray,Lerentee McCray,,Scrambled,Scrambled,False,,,,15,15,,,8164850.0,http://cdn.usatsimg.com/api/download/?imageID=14888422,http://cdn.usatsimg.com/api/download/?imageID=14888421,2020-09-07T02:00:11,2020-09-07T02:00:10,,[]
21109,JAX,56.0,Quincy,Williams,OLB,Active,"5'11""",225,1996-08-28T00:00:00,Murray State,2,LB,True,DEF,Quincy Williams,24.0,2nd Season,"August 28, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21109.png,8,IND,0,Q.Williams,,Scrambled,Scrambled,3.0,122.0,JAX,JAX,2019.0,3.0,101.0,False,5,11,7.0,,Scrambled,,306801.0,8227621d-ad2e-4dea-aef5-64d4f154adb2,,13982.0,,88504.0,,,,31930.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164898.0,http://cdn.usatsimg.com/api/download/?imageID=14888470,http://cdn.usatsimg.com/api/download/?imageID=14888471,2020-09-07T02:31:06,2020-09-07T02:31:08,,[]
16874,JAX,57.0,Gabe,Wright,DT,Practice Squad,"6'3""",300,1992-04-03T00:00:00,Auburn,3,DL,True,DEF,Gabe Wright,28.0,3rd Season,"April 3, 1992",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16874.png,8,IND,0,G.Wright,,Scrambled,Scrambled,,,JAX,DET,2015.0,4.0,116.0,False,6,3,7.0,,Scrambled,,303437.0,8a73dcfa-3e7c-4a8d-acee-7d2b1fee6c2e,,10321.0,593306.0,53012.0,,,,28501.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164905.0,http://cdn.usatsimg.com/api/download/?imageID=9566866,http://cdn.usatsimg.com/api/download/?imageID=10251557,2016-09-26T17:06:31,2017-09-01T05:16:19,,[]
22287,JAX,57.0,Nate,Evans,LB,Practice Squad,"6'1""",241,1998-02-27T00:00:00,Central Florida,0,LB,True,DEF,Nate Evans,22.0,Rookie,"February 27, 1998",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22287.png,8,IND,0,N.Evans,2023.2,Scrambled,Scrambled,,,JAX,JAX,2020.0,,,True,6,1,7.0,,Scrambled,,308641.0,818450c3-93a0-417e-80c1-b49a1bc541b2,,14412.0,,121854.0,,,,33125.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164815.0,,,,,,[]
22285,JAX,58.0,Doug,Costin,DT,Active,"6'2""",295,1997-10-05T00:00:00,Miami (OH),0,DL,True,DEF,Doug Costin,23.0,Rookie,"October 5, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22285.png,8,IND,0,D.Costin,2022.2,Scrambled,Scrambled,2.0,119.0,JAX,JAX,2020.0,,,True,6,2,7.0,,Scrambled,,308631.0,cc5a9d21-10cd-4966-ad17-44edb238834d,,14951.0,,121042.0,,,,33122.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164807.0,http://cdn.usatsimg.com/api/download/?imageID=15261338,http://cdn.usatsimg.com/api/download/?imageID=15261339,2020-12-03T10:47:51,2020-12-03T10:48:07,,[]
16670,JAX,59.0,Aaron,Lynch,OLB,Active,"6'5""",285,1993-02-08T00:00:00,South Florida,7,LB,True,DEF,Aaron Lynch,28.0,7th Season,"February 8, 1993",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16670.png,8,IND,0,A.Lynch,873.0,Scrambled,Scrambled,3.0,123.0,JAX,SF,2014.0,5.0,154.0,False,6,5,7.0,,Scrambled,,301955.0,df4d7b62-ef37-494b-b068-f319ad336bbb,9669.0,9345.0,592909.0,53391.0,11664.0,,,27678.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164845.0,http://cdn.usatsimg.com/api/download/?imageID=13412068,http://cdn.usatsimg.com/api/download/?imageID=13421668,2019-09-25T12:57:13,2019-09-27T15:53:57,,[]
16828,JAX,60.0,A.J.,Cann,G,Active,"6'3""",315,1991-10-23T00:00:00,South Carolina,6,OL,True,OFF,A.J. Cann,29.0,6th Season,"October 23, 1991",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16828.png,8,IND,0,A.Cann,,Scrambled,Scrambled,1.0,110.0,JAX,JAX,2015.0,3.0,69.0,False,6,3,7.0,,Scrambled,,303210.0,56657521-aabb-4c6b-a6d1-9b809e6495b6,10466.0,10267.0,,48103.0,,,,28455.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164798.0,http://cdn.usatsimg.com/api/download/?imageID=14878208,http://cdn.usatsimg.com/api/download/?imageID=14878207,2020-09-04T16:48:07,2020-09-04T16:48:06,,[]
20457,JAX,62.0,KC,McDermott,G,Active,"6'5""",311,1996-04-18T00:00:00,Miami (FL),2,OL,True,OFF,KC McDermott,24.0,2nd Season,"April 18, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20457.png,8,IND,0,K.McDermott,,Scrambled,Scrambled,2.0,108.0,JAX,JAX,2018.0,,,True,6,5,7.0,,Scrambled,,306372.0,3fa9a860-a1ee-4355-ab3e-ba81490a4385,,12687.0,,83132.0,,,,31269.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164851.0,http://cdn.usatsimg.com/api/download/?imageID=15025248,http://cdn.usatsimg.com/api/download/?imageID=15025247,2020-10-05T17:42:29,2020-10-05T17:42:22,,[]
22444,JAX,64.0,Austen,Pleasants,OL,Practice Squad,"6'7""",312,1997-08-22T00:00:00,Ohio,0,OL,True,OFF,Austen Pleasants,23.0,Rookie,"August 22, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22444.png,8,IND,0,A.Pleasants,,Scrambled,Scrambled,,,JAX,JAX,2020.0,,,True,6,7,7.0,,Scrambled,,308635.0,cedc5875-2b9f-4fc7-8e86-6895732bafa7,,14958.0,,94091.0,,,,33133.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164870.0,,,,,,[]
16259,JAX,65.0,Brandon,Linder,C,Active,"6'6""",315,1992-01-25T00:00:00,Miami (FL),7,OL,True,OFF,Brandon Linder,29.0,7th Season,"January 25, 1992",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16259.png,8,IND,0,B.Linder,,Scrambled,Scrambled,1.0,109.0,JAX,JAX,2014.0,3.0,96.0,False,6,6,7.0,,Scrambled,,302408.0,f5eaf900-592e-4a3a-8514-4426dce7d3c3,9650.0,9443.0,,47276.0,11690.0,,,27621.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164843.0,http://cdn.usatsimg.com/api/download/?imageID=14878425,http://cdn.usatsimg.com/api/download/?imageID=14878426,2020-09-04T17:40:06,2020-09-04T17:40:08,,[]
21573,JAX,66.0,Garrett,McGhin,G,Practice Squad,"6'6""",300,1994-10-13T00:00:00,East Carolina,1,OL,True,OFF,Garrett McGhin,26.0,1st Season,"October 13, 1994",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21573.png,8,IND,0,G.McGhin,,Scrambled,Scrambled,,,JAX,BUF,2019.0,,,True,6,6,7.0,,Scrambled,,307469.0,f093ef0b-6f2c-4fb7-8477-71f1eea28ac0,,14272.0,,81631.0,,,,32574.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164852.0,,,,,,[]
18049,JAX,67.0,Evan,Boehm,C,Practice Squad,"6'3""",321,1993-08-19T00:00:00,Missouri,5,OL,True,OFF,Evan Boehm,27.0,5th Season,"August 19, 1993",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18049.png,8,IND,0,E.Boehm,,Scrambled,Scrambled,,,JAX,ARI,2016.0,4.0,131.0,False,6,3,7.0,,Scrambled,,304054.0,5dd5a4bf-08f1-46e1-bf31-eab422cef869,,10911.0,,59656.0,,,,29362.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,6867207.0,http://cdn.usatsimg.com/api/download/?imageID=9569939,http://cdn.usatsimg.com/api/download/?imageID=10835468,2016-09-27T18:47:49,2018-05-14T08:59:20,,[]
16560,JAX,68.0,Andrew,Norwell,G,Active,"6'6""",325,1991-10-25T00:00:00,Ohio State,7,OL,True,OFF,Andrew Norwell,29.0,7th Season,"October 25, 1991",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16560.png,8,IND,0,A.Norwell,,Scrambled,Scrambled,1.0,108.0,JAX,CAR,2014.0,,,True,6,6,7.0,,Scrambled,,302401.0,b90a3e2a-66fb-4b1a-a6de-7482fbe2d1b2,9919.0,9449.0,,49135.0,12060.0,,,27942.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164862.0,http://cdn.usatsimg.com/api/download/?imageID=13412183,http://cdn.usatsimg.com/api/download/?imageID=13421736,2019-09-25T12:58:58,2019-09-27T15:55:59,,[]
16264,JAX,69.0,Tyler,Shatley,G,Active,"6'3""",310,1991-05-05T00:00:00,Clemson,7,OL,True,OFF,Tyler Shatley,29.0,7th Season,"May 5, 1991",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16264.png,8,IND,0,T.Shatley,,Scrambled,Scrambled,2.0,109.0,JAX,JAX,2014.0,,,True,6,3,7.0,,Scrambled,,302388.0,62ae1c72-f5ef-4c45-bac9-aac5569b034c,,9971.0,,44587.0,12435.0,,,27880.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164889.0,http://cdn.usatsimg.com/api/download/?imageID=14888460,http://cdn.usatsimg.com/api/download/?imageID=14888461,2020-09-07T02:21:07,2020-09-07T02:21:09,,[]
18910,JAX,74.0,Cam,Robinson,OT,Active,"6'6""",320,1995-10-09T00:00:00,Alabama,4,OL,True,OFF,Cam Robinson,25.0,4th Season,"October 9, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18910.png,8,IND,0,C.Robinson,,Scrambled,Scrambled,1.0,107.0,JAX,JAX,2017.0,2.0,35.0,False,6,6,7.0,,Scrambled,,305013.0,a7f7153a-c574-4f57-a8cb-760aba8eb629,12223.0,11815.0,,83239.0,,,,30147.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164878.0,http://cdn.usatsimg.com/api/download/?imageID=14888456,http://cdn.usatsimg.com/api/download/?imageID=14888457,2020-09-07T02:16:38,2020-09-07T02:16:44,,[]
20960,JAX,75.0,Jawaan,Taylor,OT,Active,"6'5""",312,1997-11-25T00:00:00,Florida,2,OL,True,OFF,Jawaan Taylor,23.0,2nd Season,"November 25, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20960.png,8,IND,0,J.Taylor,,Scrambled,Scrambled,1.0,111.0,JAX,JAX,2019.0,2.0,36.0,False,6,5,7.0,,Scrambled,,306769.0,8f07843a-6f68-409e-8cdf-1207f521b12a,13960.0,13480.0,,119986.0,,,,31867.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164893.0,http://cdn.usatsimg.com/api/download/?imageID=12602281,http://cdn.usatsimg.com/api/download/?imageID=14803508,2019-04-27T21:45:50,2020-08-22T16:35:44,,[]
19938,JAX,76.0,Will,Richardson Jr.,G,Active,"6'6""",306,1996-01-04T00:00:00,North Carolina State,3,OL,True,OFF,Will Richardson Jr.,25.0,3rd Season,"January 4, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19938.png,8,IND,0,W.Richardson Jr.,,Scrambled,Scrambled,2.0,107.0,JAX,JAX,2018.0,4.0,132.0,False,6,6,7.0,,Scrambled,,305935.0,ca8b966f-3c0b-4219-a28d-0c020c365ff4,,12635.0,,82191.0,,,,31099.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164877.0,http://cdn.usatsimg.com/api/download/?imageID=14888455,http://cdn.usatsimg.com/api/download/?imageID=14888454,2020-09-07T02:15:41,2020-09-07T02:15:40,,[]
20777,JAX,77.0,Derwin,Gray,OT,Active,"6'4""",320,1995-05-10T00:00:00,Maryland,1,OL,True,OFF,Derwin Gray,25.0,1st Season,"May 10, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20777.png,8,IND,0,D.Gray,,Scrambled,Scrambled,2.0,111.0,JAX,PIT,2019.0,7.0,225.0,False,6,4,7.0,,Scrambled,,306966.0,d48dd5f2-79ea-4821-be32-5c177c674bc3,,13857.0,,82580.0,,,,32051.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164822.0,http://cdn.usatsimg.com/api/download/?imageID=15294546,http://cdn.usatsimg.com/api/download/?imageID=15294547,2020-12-09T20:04:16,2020-12-09T20:04:40,,[]
22454,JAX,77.0,Tre'Vour,Wallace-Simms,OL,Practice Squad,"6'5""",330,1997-09-25T00:00:00,Missouri,0,OL,True,OFF,Tre'Vour Wallace-Simms,23.0,Rookie,"September 25, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22454.png,8,IND,0,T.Wallace-Simms,,Scrambled,Scrambled,,,JAX,JAX,2020.0,,,True,6,5,7.0,,Scrambled,,307663.0,c9dcada0-7f61-48af-84fc-d147a31c60e6,,14959.0,,135492.0,,,,33145.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,7729915.0,,,,,,[]
22012,JAX,78.0,Ben,Bartch,OL,Active,"6'6""",309,1998-07-22T00:00:00,St. John's (MN),0,OL,True,OFF,Ben Bartch,22.0,Rookie,"July 22, 1998",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22012.png,8,IND,0,B.Bartch,,Scrambled,Scrambled,2.0,110.0,JAX,JAX,2020.0,4.0,119.0,False,6,6,7.0,,Scrambled,,307943.0,53b64223-ded9-41c1-9d2b-a8c2de8963d0,,14544.0,,176586.0,,,,32786.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,15,15,,,8164792.0,http://cdn.usatsimg.com/api/download/?imageID=14802785,http://cdn.usatsimg.com/api/download/?imageID=14802793,2020-08-22T15:10:38,2020-08-22T15:11:06,,[]
16933,JAX,80.0,James,O'Shaughnessy,TE,Active,"6'4""",245,1992-01-14T00:00:00,Illinois State,6,TE,True,OFF,James O'Shaughnessy,29.0,6th Season,"January 14, 1992",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16933.png,8,IND,0,J.O'Shaughnessy,381.0,Scrambled,Scrambled,1.0,8.0,JAX,KC,2015.0,5.0,178.0,False,6,4,7.0,3.0,Scrambled,,303253.0,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,10549.0,10249.0,552352.0,55703.0,,62508.0,552352.0,28561.0,Scrambled,Scrambled,,Scrambled,James O'Shaughnessy,James O'Shaughnessy,James O'Shaughnessy,2.0,Scrambled,Scrambled,False,,,,15,15,552352.0,James O'Shaughnessy,8164867.0,http://cdn.usatsimg.com/api/download/?imageID=14888452,http://cdn.usatsimg.com/api/download/?imageID=14888453,2020-09-07T02:11:07,2020-09-07T02:11:09,,[]
22283,JAX,81.0,Josh,Hammond,WR,Practice Squad,"6'0""",194,1998-07-24T00:00:00,Florida,0,WR,True,OFF,Josh Hammond,22.0,Rookie,"July 24, 1998",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22283.png,8,IND,0,J.Hammond,,Scrambled,Scrambled,,,JAX,JAX,2020.0,,,True,6,0,7.0,18.0,Scrambled,,308632.0,32494eca-34f8-4d7f-88ee-e3319128e8e0,,14784.0,,119892.0,,69310.0,910379.0,33127.0,Scrambled,Scrambled,,Scrambled,Josh Hammond,Josh Hammond,Josh Hammond,,Scrambled,Scrambled,False,,,,15,15,,,8164825.0,,,,,,[]
19179,JAX,83.0,Bug,Howard,TE,Practice Squad,"6'5""",210,1994-11-28T00:00:00,North Carolina,1,TE,True,OFF,Bug Howard,26.0,1st Season,"November 28, 1994",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19179.png,8,IND,0,B.Howard,,Scrambled,Scrambled,,,JAX,IND,2017.0,,,True,6,5,7.0,3.0,Scrambled,,304971.0,dcf6b57b-6706-4d73-8242-2f71667be0e7,,11862.0,728162.0,81914.0,,38636.0,728162.0,30526.0,Scrambled,Scrambled,,Scrambled,Bug Howard,Bug Howard,Bug Howard,,Scrambled,Scrambled,False,,,,15,15,728162.0,Bug Howard,6080464.0,http://cdn.usatsimg.com/api/download/?imageID=13784415,http://cdn.usatsimg.com/api/download/?imageID=13784416,2019-12-12T12:07:21,2019-12-12T12:07:51,,[]
19514,JAX,84.0,Keelan,Cole Sr.,WR,Active,"6'1""",194,1993-04-20T00:00:00,Kentucky Wesleyan,4,WR,True,OFF,Keelan Cole Sr.,27.0,4th Season,"April 20, 1993",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19514.png,8,IND,0,K.Cole Sr.,240.3,Scrambled,Scrambled,1.0,5.0,JAX,JAX,2017.0,,,True,6,1,7.0,18.0,Scrambled,,305010.0,a8c96abf-a911-47a0-ac16-dd51a8782b5e,12539.0,12388.0,791008.0,126096.0,,79998.0,791008.0,30396.0,Scrambled,Scrambled,,Scrambled,Keelan Cole Sr.,Keelan Cole Sr.,Keelan Cole,5.0,Scrambled,Scrambled,False,,,,15,15,791008.0,Keelan Cole,8164802.0,http://cdn.usatsimg.com/api/download/?imageID=15189433,http://cdn.usatsimg.com/api/download/?imageID=15189432,2020-11-12T06:42:22,2020-11-12T06:42:18,,[]
